session,row_count,epoch_count,tracka_fraction,trackb_fraction,epoch_duration_sec_mean,epoch_duration_sec_std,epoch_duration_sec_q50,mean_speed_mean,mean_speed_std,mean_speed_q50,std_speed_mean,std_speed_std,std_speed_q50,max_speed_mean,max_speed_std,max_speed_q50,mean_accel_mean,mean_accel_std,mean_accel_q50,std_accel_mean,std_accel_std,std_accel_q50,mean_abs_accel_mean,mean_abs_accel_std,mean_abs_accel_q50,max_abs_accel_mean,max_abs_accel_std,max_abs_accel_q50,speed_q25_mean,speed_q25_std,speed_q25_q50,speed_q50_mean,speed_q50_std,speed_q50_q50,speed_q75_mean,speed_q75_std,speed_q75_q50,moving_fraction_mean,moving_fraction_std,moving_fraction_q50,fast_fraction_mean,fast_fraction_std,fast_fraction_q50,path_length_mean,path_length_std,path_length_q50,step_length_mean_mean,step_length_mean_std,step_length_mean_q50,step_length_max_mean,step_length_max_std,step_length_max_q50,x_range_mean,x_range_std,x_range_q50,y_range_mean,y_range_std,y_range_q50,rawpos_rows_mean,rawpos_rows_std,rawpos_rows_q50,spike_tetrode_count_mean,spike_tetrode_count_std,spike_tetrode_count_q50,spike_cell_count_mean,spike_cell_count_std,spike_cell_count_q50,spike_event_rows_epoch_mean,spike_event_rows_epoch_std,spike_event_rows_epoch_q50,num_spikes_mean,num_spikes_std,num_spikes_q50,firing_rate_hz_mean,firing_rate_hz_std,firing_rate_hz_q50,log_firing_rate_hz_mean,log_firing_rate_hz_std,log_firing_rate_hz_q50
1,89,2,1.0,0.0,924.5655988764051,2.5009279856781275,926.9835999999996,5.5709686147009245,0.8071725676459238,6.351376601928065,5.000053220419298,0.1525255466009269,5.147521258351649,27.088639009845398,0.6920782359393696,26.419509006222558,-0.009681330961872792,0.0034148651952284406,-0.012982964565988657,5.434206261431021,0.5143466596119028,5.931497989933876,3.9856433167307856,0.5567119954970304,4.5238956128143135,23.660831568996567,0.5089399362813172,24.1528958526617,1.5958816492595065,0.7364757257760991,2.3079369913666032,4.323653874661044,0.9971252479903363,5.2877160083222465,8.099773352434942,1.0833774705246624,9.147227719776957,1.0,0.0,1.0,0.4489898279984543,0.07924706629920034,0.5256091854731311,14590.713031113188,1236.8316076757897,15786.533236326834,0.5264425063562358,0.0432194073489842,0.5682288257262557,7.677294786835712,0.3120048128093942,7.375635565834314,96.46741573033692,1.9988634568932155,98.39999999999999,98.78651685393257,0.39977269137865035,98.4,27710.52808988764,74.9573796334957,27783.0,14.0,0.0,14.0,44.550561797752806,1.4991475926699152,46.0,12790.23595505618,37.47868981674785,12754.0,287.44943820224717,496.7125864228935,34.0,0.3109352679975373,0.5374598591732659,0.036877199684287786,0.2122335539864891,0.31399805746030796,0.03621350341593369
2,97,2,1.0,0.0,918.7691762886604,3.9983275520858097,914.9718999999996,6.6239897530804654,0.06971432943588925,6.557780927840866,6.085620119456248,0.3228397061557526,6.392226205439289,29.294983008316017,0.860933695977646,30.112625651960542,0.002205183835554551,0.00935825859465278,-0.006682505580007382,6.1440705359471055,0.15220390189496252,6.288621041171666,4.455015417303549,0.011477924515843688,4.465916187697993,24.647398310458385,0.4565008688943163,25.080944562640905,1.7849572952449018,0.3349786458668871,1.4668226620545446,4.879409136838731,0.3405269940645083,4.556005147704512,9.817659514053702,0.00804660942962509,9.810017519046227,1.0,0.0,1.0,0.4937799595033895,0.020961697155046304,0.4738722969769901,14614.48472267676,588.9433856225461,14055.155672103883,0.5306615999962073,0.019070172431462445,0.5125503490665846,5.839566671196879,1.936964694223238,4.000000000000008,95.45567010309277,2.796277683074186,92.80000000000001,99.15876288659777,0.7989364808783364,98.40000000000002,27536.81443298969,119.84047213175086,27423.0,15.0,0.0,15.0,48.628865979381445,2.496676502744812,51.0,51333.9381443299,863.3507346491566,50514.0,1059.3505154639174,4934.475664477886,77.0,1.1526889536387124,5.3668750072146985,0.08415558991483786,0.313126957328282,0.5997330805367631,0.08080142584932933
3,109,2,1.0,0.0,912.9972073394496,1.0008706987132485,913.9709000000003,7.320877709232085,0.8708748443038525,6.47365094432933,7.328587049112827,0.32671966388636275,7.010739259990093,32.03341829926753,0.5858857670901183,31.463441905643364,-0.0008951988256894785,0.0030295910627442645,-0.0038425231764335293,7.005116225395057,0.5858062303442034,6.435217208744571,4.886680551562557,0.5775839081942,4.3247805848797025,26.390031946877063,0.48220317542546726,25.920922706882724,1.1863349699401917,0.46944580037071454,0.7296366862009209,4.944623209733383,1.0557755478579978,3.9175166079917645,11.608116643115062,1.3653581064168612,10.279834009853294,0.9976743539583709,0.00226249453069627,0.9954732960975432,0.49317212217239104,0.058518315867387274,0.43624283576096085,14858.93375845127,932.703449803962,13951.55730641618,0.5430716128369216,0.034683797393062106,0.5093296329737215,4.204227725400251,0.6440065701013915,3.577708763999676,98.422018348624,0.7996969377982284,99.19999999999999,100.82201834862404,0.7996969377982343,101.60000000000001,27363.825688073393,29.988635167433888,27393.0,15.0,0.0,15.0,54.54128440366973,1.4994317583716936,56.0,71878.56880733946,2993.8654108821524,68966.0,1320.3853211009175,4383.704806802008,46.0,1.446321000069222,4.8020886796802245,0.050329829975987186,0.36368828716326634,0.7249826121253198,0.04910423862953928
4,126,3,0.3333333333333333,0.6666666666666666,918.6308000000007,2.482221385506828,917.9749000000002,7.557604028049241,0.6579485020248194,7.715385262452628,7.292792271884486,0.6882562684700705,7.594725514630715,34.714353610478305,0.690419296716895,34.36694185948654,-0.0002562112660279994,0.013029400049977448,0.000499497649197257,7.512689045635564,0.5359739814587072,7.584409872612367,5.3763753731699255,0.3953335237019651,5.329377058197934,30.443087618854605,1.8439626516849452,31.257164213505483,1.606007203415479,0.21948252079285513,1.622315762045591,5.311927787838553,0.4220927084202648,5.475584871898874,11.541829579949857,1.5339470615451714,11.951466463841323,1.0,0.0,1.0,0.5115150103855054,0.021241463638665817,0.5215459148362657,16078.564606907143,240.63495389495935,16021.599320842595,0.5840190145464262,0.009638011378542451,0.5836222978596312,6.920213751545854,0.3326283705819027,7.155417527999327,95.46666666666654,3.3519480239937343,94.4,103.46666666666654,0.99777530313972,103.20000000000002,27532.666666666668,74.38787236879126,27513.0,12.666666666666666,0.471404520791031,13.0,42.0,0.0,42.0,79847.0,3820.4520674914897,79347.0,1901.1190476190477,6132.04048693799,33.5,2.069683527201619,6.676284560049926,0.03641127381809416,0.4139286531859231,0.8419692499541738,0.03576292639047839
5,175,3,0.3314285714285714,0.6685714285714286,919.6513931428558,1.7294699990324638,918.9423999999999,7.2146837427029045,0.0231554690955639,7.227145224233826,7.2154805430187166,0.1357337795784036,7.2297163125757775,33.6004171078327,1.1409380429400187,33.95108803848426,-0.0064982254251174055,0.005934499309837238,-0.005178421101367732,6.867471477052525,0.02394496157888464,6.8722046102401375,4.702499898224644,0.05034852954061211,4.701347772226364,27.488968233820476,1.0902665873538604,27.62510770209426,1.2707796797200945,0.22022029529917747,1.1183449158423486,4.983729732846656,0.236081217926064,5.027868228226794,11.11051630512193,0.12820141416595726,11.198800332333091,1.0,0.0,1.0,0.4996062418865305,0.012649067761572258,0.5019264321023553,13915.871811368866,367.1861719936564,13928.163635487594,0.5048957726956415,0.013572329363823417,0.5040591935251735,4.319295298023213,0.6006920888586716,4.308131845707601,94.93028571428586,4.184153429114106,92.80000000000001,100.79542857142856,1.1297442007745235,100.00000000000003,27563.257142857143,51.822963942992914,27542.0,16.0,0.0,16.0,58.36,1.2520155179321304,58.0,143071.68,7227.63536121896,148054.0,2452.1257142857144,7432.616786352392,59.0,2.6662866769973794,8.081774584946013,0.06420424174572857,0.470020395612923,0.9264134561837953,0.062227329026096075
6,140,3,0.3357142857142857,0.6642857142857143,919.6182607142858,2.8664348958166457,919.9434000000006,9.51007320867253,2.073075499668778,10.699513757739565,9.328014734204118,1.0329375565030487,9.700804747610183,36.95292015483565,1.2910403112031352,37.70744880508232,-0.005682039650883099,0.009421700239109002,-0.0038356206736035957,9.04951744462538,1.588490955717889,10.007947389024764,6.295235063531677,1.4115087273054727,6.966986842750618,31.90290169061943,2.2421832798080854,33.22481266799746,1.3964898760078217,0.8558756940673777,1.1884252466683722,6.484478280590481,2.477524506040407,7.420237413200252,15.699994595103467,3.757900812732074,17.990076915877108,0.9943930301496635,0.00788716208965608,1.0,0.5438120352985565,0.09325800911884798,0.5693002586238298,16370.136800146653,2474.7374409146464,17672.91690309741,0.5941654745786036,0.09097205914501255,0.6437752041052532,3.57770876399968,8.640930776205118e-15,3.5777087639996696,92.82857142857144,6.244109060481236,88.80000000000001,102.66857142857116,0.3777916497386412,102.4,27562.264285714286,85.89849580541349,27572.0,15.0,0.0,15.0,46.67142857142857,0.4696937777935308,47.0,37346.30714285714,3493.2955355252134,37256.0,800.2642857142857,3407.33299058435,62.5,0.8704713363033522,3.7056878694820488,0.06782755497189072,0.27495828019030655,0.5527513353837462,0.06562618024512142
7,120,2,0.5,0.5,919.9764499999984,3.0025500000000434,919.97645,7.089257179773482,0.8498994636695,7.089257179773489,7.047100448504002,0.6677127943789647,7.047100448503985,33.489952884785424,1.876969440867463,33.48995288478534,-0.004846464340057584,0.012398108517233547,-0.004846464340057581,6.838504538402286,0.5694170700402332,6.838504538402301,4.722775552286195,0.3963980034900262,4.7227755522861905,26.643424670102302,2.2739630088448752,26.643424670102227,1.1748138089899824,0.08573264936691714,1.174813808989982,4.869912932505752,0.8534234283423111,4.869912932505745,11.190573382906535,1.3971567029926208,11.19057338290653,0.9981563821711317,0.0018436178288688805,0.9981563821711311,0.49400970701123764,0.04810723800932111,0.49400970701123703,13409.477032524741,80.3402596841052,13409.477032524781,0.4863587029717101,0.0045013979019135055,0.4863587029717087,3.599999999999999,0.39999999999999686,3.5999999999999996,93.60000000000021,4.000000000000006,93.6,98.80000000000004,2.799999999999987,98.80000000000001,27573.0,90.0,27573.0,15.0,0.0,15.0,60.0,0.0,60.0,118759.5,1392.5,118759.5,1979.325,6891.868641331969,50.0,2.1516005439241024,7.491685565812567,0.05434979623735758,0.4000405653611889,0.8366961185844438,0.05292425589666859
