session,task_environment,row_count,epoch_count,epoch_duration_sec_mean,epoch_duration_sec_std,epoch_duration_sec_q50,mean_speed_mean,mean_speed_std,mean_speed_q50,std_speed_mean,std_speed_std,std_speed_q50,max_speed_mean,max_speed_std,max_speed_q50,mean_accel_mean,mean_accel_std,mean_accel_q50,std_accel_mean,std_accel_std,std_accel_q50,mean_abs_accel_mean,mean_abs_accel_std,mean_abs_accel_q50,max_abs_accel_mean,max_abs_accel_std,max_abs_accel_q50,speed_q25_mean,speed_q25_std,speed_q25_q50,speed_q50_mean,speed_q50_std,speed_q50_q50,speed_q75_mean,speed_q75_std,speed_q75_q50,moving_fraction_mean,moving_fraction_std,moving_fraction_q50,fast_fraction_mean,fast_fraction_std,fast_fraction_q50,path_length_mean,path_length_std,path_length_q50,step_length_mean_mean,step_length_mean_std,step_length_mean_q50,step_length_max_mean,step_length_max_std,step_length_max_q50,x_range_mean,x_range_std,x_range_q50,y_range_mean,y_range_std,y_range_q50,rawpos_rows_mean,rawpos_rows_std,rawpos_rows_q50,spike_tetrode_count_mean,spike_tetrode_count_std,spike_tetrode_count_q50,spike_cell_count_mean,spike_cell_count_std,spike_cell_count_q50,spike_event_rows_epoch_mean,spike_event_rows_epoch_std,spike_event_rows_epoch_q50,num_spikes_mean,num_spikes_std,num_spikes_q50,firing_rate_hz_mean,firing_rate_hz_std,firing_rate_hz_q50,log_firing_rate_hz_mean,log_firing_rate_hz_std,log_firing_rate_hz_q50
1,TrackA,28,2,1292.6304607142863,156.08823555409393,1437.9407,3.3466679916289666,0.15039063578520473,3.4866740541916066,4.197303519024559,0.048338359349174444,4.242304082576148,50.84596234033868,8.027954210052108,58.31958098364223,1.1750589235722406,0.12033565870066686,1.2870853251669843,32.46037126262918,4.3808086089787,36.5386821294017,6.305812835999516,0.4367859337546717,6.712438411112318,1326.6728396734745,192.64075459210127,1506.0116222959339,0.6310852964250072,0.06830349814622984,0.6946723926878796,1.8153944717325825,0.1353847579560473,1.9414308222903014,4.375971194308067,0.17863310311435426,4.542269563084878,0.9999005357805953,9.259614903566088e-05,0.999814333457111,0.21581364722382765,0.00972313334367616,0.2248653917564055,18333.460318121095,3129.726462978103,21247.077091478586,0.4703805759892466,0.024426449838013654,0.4931203632529205,6.168872145035641,0.1581659198541653,6.021627686929838,65.84999999999995,0.6982120021884498,66.5,95.19999999999997,2.842170943040401e-14,95.2,38750.53571428572,4692.4833775650695,43119.0,5.0,0.0,5.0,14.071428571428571,0.9974457174120671,15.0,1884.857142857143,333.1468696156304,2195.0,132.92857142857142,305.27422433087327,10.0,0.10299515515315008,0.22991676039610948,0.007921778362856987,0.08168574412902328,0.1684940808815608,0.007890105213309913
2,TrackA,45,2,1141.1243133333348,340.2478140213487,1459.397,4.865181119674847,0.6913499509854738,4.218482456937199,6.268465757187074,0.6760447295157926,5.6360838181914845,65.48366941635611,2.8265077913039907,62.839713477329454,1.7981547539780611,0.23618603227679896,1.5772229508977342,53.05881600273541,7.687701159915328,45.86763004465847,9.110305903109422,1.2704846095970737,7.921876372039041,1750.3770098832265,41.34378186531875,1711.7034431798415,0.8977894139294622,0.09437919282029926,0.8095057629360035,2.5408535873821596,0.3468314498596742,2.216422473298917,6.1742022126706475,1.2669485526074011,4.989080360039142,0.9908930807088148,0.0051858650550731175,0.9860421481362835,0.29700850216086605,0.05088408867317321,0.24941079559755625,17834.11002269415,5411.86290687478,22896.44422812311,0.5208037271757793,0.0033336957928693915,0.5239221140479409,6.910741925297023,0.017683568889256526,6.894200461257269,68.50666666666667,1.39688542439561,67.19999999999999,102.75999999999999,2.095328136593409,100.8,34226.26666666667,10151.365934143483,43722.0,9.0,0.0,9.0,22.6,1.4966629547095762,24.0,30747.2,8556.422112074652,38751.0,1341.1333333333334,4411.848741237119,47.0,1.207516441494053,3.978242957406974,0.05917280788222963,0.3622916488002199,0.6610403491839753,0.05748823355444105
3,TrackA,20,2,1364.69325,424.26424999999983,1364.6932499999998,6.224855061882271,1.03000874046371,6.22485506188227,8.407278296205451,0.5814435479879757,8.407278296205451,74.27291932088227,8.178166253220894,74.27291932088225,2.0133017023890822,0.5621408711800122,2.0133017023890827,59.01740337905454,14.69003314541916,59.01740337905456,10.747916080272342,2.428052465408663,10.747916080272343,1943.8557442425438,237.1490589872302,1943.855744242544,0.5536924711165626,0.33774099677972036,0.5536924711165626,2.5388510718990007,0.8941728039750984,2.538851071899001,8.624224258935403,1.6194424346623362,8.624224258935405,0.9596144596948243,0.038166881195622504,0.9596144596948242,0.36707205898701556,0.05637487963629712,0.36707205898701556,20597.277757671996,8710.501944207252,20597.277757671996,0.4840931455591716,0.06233697846206903,0.48409314555917177,6.691663787866595,0.2379826677615755,6.691663787866593,71.39999999999998,2.1000000000000085,71.39999999999999,97.64999999999998,3.1499999999999986,97.65,40918.5,12717.5,40918.5,8.0,0.0,8.0,10.0,0.0,10.0,34424.0,11572.0,34424.0,3442.4,8859.970352094864,278.0,2.5005305981971913,6.02651598980911,0.21491221389609017,0.5987454298578252,0.9013309605098239,0.19423170266514622
4,TrackA,18,2,1238.4551499999998,147.4947500000001,1238.45515,8.705554056999341,0.17289841226110964,8.705554056999343,10.56399173696902,0.19419899008367117,10.563991736969019,81.32667328601926,2.7709446301658858,81.32667328601927,2.919953642412704,0.08389435923514375,2.9199536424127035,78.31227958836143,1.9972264317818187,78.31227958836143,15.32685036352292,0.554358219926046,15.326850363522915,2170.3444066729894,162.87937172656152,2170.3444066729894,0.9008662635384285,0.2816660830419241,0.9008662635384287,3.745595820380881,0.7473561566036482,3.7455958203808803,13.411722388543247,0.1341808606176178,13.41172238854325,0.9979053523319293,0.001421391249182391,0.9979053523319297,0.4525472131226769,0.023346246081638766,0.4525472131226768,21151.660826956413,4067.9979608324834,21151.660826956406,0.5650929516024699,0.04227305730317005,0.5650929516024699,5.9522853804042075,0.3087049565952129,5.952285380404204,73.14999999999998,0.3500000000000014,73.15,98.34999999999997,4.549999999999996,98.35,37100.5,4423.5,37100.5,6.0,0.0,6.0,9.0,0.0,9.0,29971.5,4163.5,29971.5,3330.1666666666665,7845.170207416364,592.5,2.6825298950759895,6.304203832179055,0.5311833500097712,0.6523203785150381,0.8804758547399388,0.4260279216752276
5,TrackA,30,2,767.84,409.14759999999956,767.8400000000004,10.992135706551933,0.29191512096585637,10.992135706551938,12.300377400669772,0.1208813618696105,12.300377400669777,89.6026078478343,1.4298247376154474,89.60260784783425,4.204275528417276,0.23775695510968053,4.204275528417275,107.67692107823801,3.827867513513526,107.67692107823801,21.118425510672285,1.1315941789019934,21.11842551067228,2364.190443691485,24.99111236188855,2364.1904436914865,1.1402183628400964,0.4121583742659122,1.1402183628400961,5.250870591361344,0.5808557320325264,5.2508705913613465,18.573736648516885,0.3432385116004414,18.573736648516892,0.9999149418769492,8.505812305076296e-05,0.9999149418769493,0.5138526178059748,0.023435833003026322,0.513852617805975,14562.68524639757,7027.172293131944,14562.68524639757,0.6564653288871232,0.044317053077502735,0.6564653288871236,6.180687617195959,0.7135128440613068,6.180687617195963,71.04999999999998,1.7500000000000069,71.04999999999998,94.5,3.5,94.5,23016.0,12254.0,23016.0,10.0,0.0,10.0,15.0,0.0,15.0,11987.0,4973.0,11987.0,799.1333333333333,2231.621409548572,148.5,1.1321342212848693,2.9202837785895412,0.3067152109334032,0.4368517209645405,0.6032061894909818,0.2674860759911253
6,TrackA,12,1,1166.1425,0.0,1166.1425,12.601436782945626,0.0,12.601436782945626,12.729445418109512,0.0,12.729445418109512,88.91112634853744,0.0,88.91112634853744,4.372265541984049,0.0,4.372265541984049,106.71650857606339,1.4210854715202004e-14,106.71650857606338,22.323635693280238,0.0,22.323635693280238,2296.284722949393,0.0,2296.284722949393,1.1815812658416414,0.0,1.1815812658416414,8.163251597789843,1.7763568394002505e-15,8.163251597789845,22.135747454569287,3.552713678800501e-15,22.135747454569284,1.0,0.0,1.0,0.563916227969787,1.1102230246251565e-16,0.5639162279697871,24330.61832472141,7.275957614183426e-12,24330.618324721418,0.6961351127212786,2.220446049250313e-16,0.6961351127212788,6.453681120105032,8.881784197001252e-16,6.453681120105033,64.39999999999999,0.0,64.39999999999999,95.89999999999999,0.0,95.89999999999999,34976.0,0.0,34976.0,9.0,0.0,9.0,12.0,0.0,12.0,4011.0,0.0,4011.0,334.25,491.0533109211938,124.5,0.2866287782153553,0.4210920285652859,0.10676225246914507,0.21061623985131125,0.2703721832634045,0.10084411060901977
6,TrackB,11,1,891.9587000000002,1.1368683772161603e-13,891.9587000000001,7.495413791991856,0.0,7.495413791991856,8.841923534714258,1.7763568394002505e-15,8.84192353471426,76.24703128657106,1.4210854715202004e-14,76.24703128657104,2.7816588347490274,0.0,2.7816588347490274,75.6387482155968,0.0,75.6387482155968,14.191205541324964,1.7763568394002505e-15,14.191205541324965,2071.095330894824,4.547473508864641e-13,2071.0953308948247,0.9301069515359726,1.1102230246251565e-16,0.9301069515359727,4.036058298319957,0.0,4.036058298319957,10.889773824517329,1.7763568394002505e-15,10.889773824517327,0.998952487841377,3.3306690738754696e-16,0.9989524878413767,0.4459783015338571,0.0,0.4459783015338571,15596.569668905662,1.8189894035458565e-12,15596.56966890566,0.5835074140037284,1.1102230246251565e-16,0.5835074140037285,7.0,0.0,7.0,97.99999999999999,0.0,97.99999999999999,66.5,0.0,66.5,26731.0,0.0,26731.0,8.0,0.0,8.0,11.0,0.0,11.0,2405.0,0.0,2405.0,218.63636363636363,497.432183176264,16.0,0.245119380119689,0.5576852192554026,0.017938050270713202,0.15687065638161088,0.3130523323904481,0.017779061925660512
